Item,64,65,75,79,83,112,252,271,301,305,376,377,396,407,417,442,447,485,514,521,535,550,583,585,592,596,665,672,675,677,690,781,784,791,804,851,853,889,892,907,971,993,1006,1107,1112,1147,1346,1348,1351,1355,1520,1528,1551,1552,1638,1716,1730,1740,1750,1752,1762,1813,1817,1833,1838,1862,1871,2128,2177,2190,2234,2340,2578,2597,2612,2762,2780,2822,2832,2835,2843,2858,2862,2895,2964,3148,3251,3252,3253,3347,3411,3430,3524,3533,3625,3902,3991,4047,4342,4462
24,4.76001923365809,4.93475122254737,5.0722943849494,5.01428143233788,4.83998318551946,4.73461343013281,4.40372544095889,5.01348763696759,5.18551050798098,5.13481410262596,5.02499184082057,4.26719186344767,4.81918862833312,4.98633525051199,4.14854893656516,5.12228392314753,4.91513425307195,5.06311557238426,4.69711293824605,4.62070699442433,4.9269458212291,4.84869490855959,4.82698673028732,4.44405000462001,4.68119331476487,4.26805392540633,4.8347805423366,4.97567402884379,4.75524130180223,4.54468922954426,4.09359399040734,4.43675163918339,4.95505440626306,4.96791269332271,5.21359050343487,5.08920473982826,5.29154660865125,4.48234835524638,4.79678445640608,5.51346242233379,4.84048531844334,5.12817161474807,4.78862423873865,4.4118202352249,5.29350537417131,4.6992062519913,5.12716591652969,4.97171933702413,4.98675671564263,4.67075796934605,4.1366162376283,4.93465318661592,4.34412917745693,4.64753235995772,4.64992261541503,4.22289580810486,5.13179325972968,4.81264928916279,4.79277907841109,5.11664531548149,4.7899127630515,4.85217219076325,4.5940148217551,4.91023822197973,4.97618562243417,4.08046548458957,4.76727006289238,4.96022694114242,5.00876432252632,5.21738463125804,5.19946167674548,5.15785205919751,4.33932904227873,4.8519893187365,4.80494547667541,4.62629244604544,4.87237519598011,4.16386680744472,4.70017040062522,4.70238603432626,4.41811518246017,5.10880230860405,4.43434476733725,4.37345573003147,5.09779614540656,4.13231540050965,5.14849085148029,4.66805782383157,5.04608299994156,4.63256385858618,4.16729777797189,4.72506477863316,4.84791963031224,4.23669916328957,4.77895521839477,4.67931880248479,5.09762752975577,5.28662567516528,4.25579325737322,5.24219834933259
30,4.76185746895221,4.93658945784149,5.07413262024352,5.01611966763199,4.84182142081358,4.73645166542693,4.40556367625301,5.0153258722617,5.1873487432751,5.13665233792008,5.02683007611469,4.26903009874179,4.82102686362724,4.98817348580611,4.15038717185927,5.12412215844165,4.91697248836606,5.06495380767837,4.69895117354017,4.62254522971845,4.92878405652321,4.85053314385371,4.82882496558144,4.44588823991413,4.68303155005899,4.26989216070045,4.83661877763072,4.97751226413791,4.75707953709635,4.54652746483838,4.09543222570146,4.43858987447751,4.95689264155718,4.96975092861682,5.21542873872899,5.09104297512238,5.29338484394536,4.4841865905405,4.7986226917002,5.51530065762791,4.84232355373745,5.13000985004219,4.79046247403277,4.41365847051902,5.29534360946543,4.70104448728541,5.12900415182381,4.97355757231825,4.98859495093675,4.67259620464016,4.13845447292242,4.93649142191004,4.34596741275105,4.64937059525184,4.65176085070914,4.22473404339898,5.13363149502379,4.8144875244569,4.7946173137052,5.11848355077561,4.79175099834562,4.85401042605737,4.59585305704922,4.91207645727384,4.97802385772828,4.08230371988368,4.76910829818649,4.96206517643653,5.01060255782044,5.21922286655216,5.20129991203959,5.15969029449163,4.34116727757285,4.85382755403062,4.80678371196953,4.62813068133956,4.87421343127423,4.16570504273884,4.70200863591934,4.70422426962038,4.41995341775429,5.11064054389817,4.43618300263137,4.37529396532559,5.09963438070068,4.13415363580377,5.1503290867744,4.66989605912569,5.04792123523568,4.6344020938803,4.16913601326601,4.72690301392728,4.84975786560636,4.23853739858369,4.78079345368889,4.68115703777891,5.09946576504989,5.2884639104594,4.25763149266734,5.24403658462671
35,4.59896154135039,4.77369353023968,4.91123669264171,4.85322374003018,4.67892549321177,4.57355573782512,4.2426677486512,4.85242994465989,5.02445281567329,4.97375641031827,4.86393414851288,4.10613417113998,4.65813093602543,4.8252775582043,3.98749124425746,4.96122623083984,4.75407656076425,4.90205788007656,4.53605524593836,4.45964930211664,4.7658881289214,4.6876372162519,4.66592903797963,4.28299231231232,4.52013562245718,4.10699623309864,4.6737228500289,4.8146163365361,4.59418360949454,4.38363153723657,3.93253629809965,4.2756939468757,4.79399671395536,4.80685500101501,5.05253281112718,4.92814704752057,5.13048891634355,4.32129066293869,4.63572676409839,5.3524047300261,4.67942762613564,4.96711392244038,4.62756654643096,4.25076254291721,5.13244768186362,4.5381485596836,4.966108224222,4.81066164471644,4.82569902333494,4.50970027703835,3.97555854532061,4.77359549430823,4.18307148514924,4.48647466765003,4.48886492310733,4.06183811579717,4.97073556742198,4.65159159685509,4.63172138610339,4.9555876231738,4.62885507074381,4.69111449845556,4.43295712944741,4.74918052967203,4.81512793012647,3.91940779228187,4.60621237058468,4.79916924883472,4.84770663021863,5.05632693895035,5.03840398443778,4.99679436688982,4.17827134997104,4.69093162642881,4.64388778436772,4.46523475373775,4.71131750367242,4.00280911513703,4.53911270831753,4.54132834201857,4.25705749015248,4.94774461629636,4.27328707502956,4.21239803772378,4.93673845309887,3.97125770820196,4.98743315917259,4.50700013152388,4.88502530763387,4.47150616627848,4.0062400856642,4.56400708632547,4.68686193800455,4.07564147098188,4.61789752608708,4.5182611101771,4.93656983744808,5.12556798285758,4.09473556506553,5.0811406570249
41,4.76984066222952,4.9445726511188,5.08211581352083,5.02410286090931,4.84980461409089,4.74443485870424,4.41354686953032,5.02330906553902,5.19533193655241,5.14463553119739,5.034813269392,4.2770132920191,4.82901005690455,4.99615667908342,4.15837036513658,5.13210535171896,4.92495568164337,5.07293700095568,4.70693436681748,4.63052842299576,4.93676724980052,4.85851633713102,4.83680815885875,4.45387143319144,4.6910147433363,4.27787535397776,4.84460197090803,4.98549545741522,4.76506273037366,4.55451065811569,4.10341541897877,4.44657306775482,4.96487583483449,4.97773412189414,5.2234119320063,5.09902616839969,5.30136803722267,4.49216978381781,4.80660588497751,5.52328385090522,4.85030674701477,5.1379930433195,4.79844566731008,4.42164166379633,5.30332680274274,4.70902768056273,5.13698734510112,4.98154076559556,4.99657814421406,4.68057939791747,4.14643766619973,4.94447461518735,4.35395060602836,4.65735378852915,4.65974404398645,4.23271723667629,5.14161468830111,4.82247071773422,4.80260050698251,5.12646674405292,4.79973419162293,4.86199361933468,4.60383625032653,4.92005965055116,4.98600705100559,4.09028691316099,4.7770914914638,4.97004836971384,5.01858575109775,5.22720605982947,5.2092831053169,5.16767348776894,4.34915047085016,4.86181074730793,4.81476690524684,4.63611387461687,4.88219662455154,4.17368823601615,4.70999182919665,4.71220746289769,4.4279366110316,5.11862373717548,4.44416619590868,4.3832771586029,5.10761757397799,4.14213682908108,5.15831228005172,4.677879252403,5.05590442851299,4.64238528715761,4.17711920654332,4.73488620720459,4.85774105888367,4.246520591861,4.7887766469662,4.68914023105622,5.1074489583272,5.29644710373671,4.26561468594465,5.25201977790402
45,4.75768714410585,4.93241913299513,5.06996229539717,5.01194934278564,4.83765109596722,4.73228134058058,4.40139335140665,5.01115554741535,5.18317841842874,5.13248201307372,5.02265975126833,4.26485977389544,4.81685653878089,4.98400316095976,4.14621684701292,5.1199518335953,4.91280216351971,5.06078348283202,4.69478084869381,4.61837490487209,4.92461373167686,4.84636281900735,4.82465464073508,4.44171791506777,4.67886122521263,4.26572183585409,4.83244845278436,4.97334193929155,4.75290921225,4.54235713999203,4.09126190085511,4.43441954963115,4.95272231671082,4.96558060377047,5.21125841388264,5.08687265027602,5.28921451909901,4.48001626569414,4.79445236685384,5.51113033278155,4.8381532288911,5.12583952519584,4.78629214918641,4.40948814567266,5.29117328461908,4.69687416243906,5.12483382697745,4.96938724747189,4.98442462609039,4.66842587979381,4.13428414807606,4.93232109706369,4.3417970879047,4.64520027040548,4.64759052586279,4.22056371855262,5.12946117017744,4.81031719961055,4.79044698885885,5.11431322592925,4.78758067349926,4.84984010121102,4.59168273220287,4.90790613242749,4.97385353288193,4.07813339503733,4.76493797334014,4.95789485159018,5.00643223297408,5.2150525417058,5.19712958719324,5.15551996964527,4.33699695272649,4.84965722918427,4.80261338712317,4.6239603564932,4.87004310642787,4.16153471789249,4.69783831107298,4.70005394477402,4.41578309290793,5.10647021905182,4.43201267778501,4.37112364047923,5.09546405585433,4.12998331095741,5.14615876192805,4.66572573427934,5.04375091038932,4.63023176903394,4.16496568841965,4.72273268908092,4.84558754076,4.23436707373733,4.77662312884253,4.67698671293255,5.09529544020353,5.28429358561304,4.25346116782098,5.23986625978035
71,4.77656335130515,4.95129534019443,5.08883850259646,5.03082554998494,4.85652730316652,4.75115754777987,4.42026955860595,5.03003175461465,5.20205462562804,5.15135822027302,5.04153595846763,4.28373598109473,4.83573274598018,5.00287936815905,4.16509305421221,5.13882804079459,4.931678370719,5.07965969003131,4.71365705589311,4.63725111207139,4.94348993887615,4.86523902620665,4.84353084793438,4.46059412226707,4.69773743241193,4.28459804305339,4.85132465998366,4.99221814649085,4.77178541944929,4.56123334719132,4.1101381080544,4.45329575683045,4.97159852391012,4.98445681096977,5.23013462108193,5.10574885747532,5.3080907262983,4.49889247289344,4.81332857405314,5.53000653998085,4.8570294360904,5.14471573239513,4.80516835638571,4.42836435287196,5.31004949181837,4.71575036963836,5.14371003417675,4.98826345467119,5.00330083328969,4.6873020869931,4.15316035527536,4.95119730426298,4.36067329510399,4.66407647760478,4.66646673306208,4.23943992575192,5.14833737737674,4.82919340680985,4.80932319605814,5.13318943312855,4.80645688069856,4.86871630841031,4.61055893940216,4.92678233962679,4.99272974008122,4.09700960223662,4.78381418053943,4.97677105878947,5.02530844017338,5.2339287489051,5.21600579439253,5.17439617684457,4.35587315992579,4.86853343638356,4.82148959432247,4.6428365636925,4.88891931362717,4.18041092509178,4.71671451827228,4.71893015197332,4.43465930010723,5.12534642625111,4.45088888498431,4.38999984767853,5.11434026305362,4.14885951815671,5.16503496912735,4.68460194147863,5.06262711758862,4.64910797623324,4.18384189561895,4.74160889628022,4.8644637479593,4.25324328093663,4.79549933604183,4.69586292013185,5.11417164740283,5.30316979281234,4.27233737502028,5.25874246697965
72,4.22159710251055,4.39632909139983,4.53387225380186,4.47585930119034,4.30156105437192,4.19619129898527,3.86530330981135,4.47506550582005,4.64708837683344,4.59639197147842,4.48656970967303,3.72876973230013,4.28076649718558,4.44791311936445,3.61012680541762,4.58386179199999,4.37671212192441,4.52469344123671,4.15869080709851,4.08228486327679,4.38852369008155,4.31027277741205,4.28856459913978,3.90562787347247,4.14277118361733,3.72963179425879,4.29635841118906,4.43725189769625,4.21681917065469,4.00626709839672,3.5551718592598,3.89832950803585,4.41663227511552,4.42949056217517,4.67516837228733,4.55078260868072,4.7531244775037,3.94392622409884,4.25836232525854,4.97504029118625,4.3020631872958,4.58974948360053,4.25020210759111,3.87339810407736,4.75508324302377,4.16078412084376,4.58874378538215,4.43329720587659,4.44833458449509,4.1323358381985,3.59819410648076,4.39623105546838,3.80570704630939,4.10911022881018,4.11150048426749,3.68447367695732,4.59337112858214,4.27422715801525,4.25435694726355,4.57822318433395,4.25149063190396,4.31375005961571,4.05559269060756,4.37181609083219,4.43776349128663,3.54204335344203,4.22884793174484,4.42180480999487,4.47034219137878,4.6789625001105,4.66103954559793,4.61942992804997,3.80090691113119,4.31356718758896,4.26652334552787,4.0878703148979,4.33395306483257,3.62544467629718,4.16174826947768,4.16396390317872,3.87969305131263,4.57038017745651,3.89592263618971,3.83503359888393,4.55937401425902,3.59389326936211,4.61006872033275,4.12963569268403,4.50766086879402,4.09414172743864,3.62887564682435,4.18664264748562,4.3094974991647,3.69827703214203,4.24053308724723,4.14089667133725,4.55920539860823,4.74820354401774,3.71737112622568,4.70377621818505
103,4.48445105183991,4.65918304072919,4.79672620313122,4.7387132505197,4.56441500370128,4.45904524831463,4.12815725914071,4.73791945514941,4.9099423261628,4.85924592080778,4.74942365900239,3.99162368162949,4.54362044651494,4.71076706869381,3.87298075474697,4.84671574132935,4.63956607125376,4.78754739056607,4.42154475642787,4.34513881260615,4.65137763941091,4.57312672674141,4.55141854846914,4.16848182280183,4.40562513294669,3.99248574358815,4.55921236051842,4.70010584702561,4.47967311998405,4.26912104772608,3.81802580858916,4.16118345736521,4.67948622444488,4.69234451150453,4.93802232161669,4.81363655801008,5.01597842683306,4.2067801734282,4.5212162745879,5.23789424051561,4.56491713662516,4.85260343292989,4.51305605692047,4.13625205340672,5.01793719235313,4.42363807017311,4.85159773471151,4.69615115520595,4.71118853382445,4.39518978752786,3.86104805581012,4.65908500479774,4.06856099563875,4.37196417813954,4.37435443359684,3.94732762628668,4.8562250779115,4.5370811073446,4.5172108965929,4.84107713366331,4.51434458123332,4.57660400894507,4.31844663993692,4.63467004016155,4.70061744061598,3.80489730277138,4.49170188107419,4.68465875932423,4.73319614070814,4.94181644943986,4.92389349492729,4.88228387737933,4.06376086046055,4.57642113691832,4.52937729485723,4.35072426422726,4.59680701416193,3.88829862562654,4.42460221880704,4.42681785250808,4.14254700064199,4.83323412678587,4.15877658551907,4.09788754821329,4.82222796358838,3.85674721869147,4.87292266966211,4.39248964201339,4.77051481812338,4.356995676768,3.89172959615371,4.44949659681498,4.57235144849406,3.96113098147139,4.50338703657659,4.40375062066661,4.82205934793759,5.0110574933471,3.98022507555504,4.96663016751441
124,4.13337449681598,4.30810648570527,4.4456496481073,4.38763669549577,4.21333844867736,4.10796869329071,3.77708070411678,4.38684290012548,4.55886577113888,4.50816936578385,4.39834710397846,3.64054712660557,4.19254389149102,4.35969051366989,3.52190419972305,4.49563918630543,4.28848951622984,4.43647083554215,4.07046820140395,3.99406225758223,4.30030108438699,4.22205017171749,4.20034199344521,3.81740526777791,4.05454857792276,3.64140918856422,4.20813580549449,4.34902929200168,4.12859656496013,3.91804449270216,3.46694925356524,3.81010690234129,4.32840966942095,4.3412679564806,4.58694576659277,4.46256000298616,4.66490187180914,3.85570361840427,4.17013971956398,4.88681768549169,4.21384058160123,4.50152687790597,4.16197950189654,3.7851754983828,4.66686063732921,4.07256151514919,4.50052117968759,4.34507460018202,4.36011197880052,4.04411323250394,3.50997150078619,4.30800844977382,3.71748444061483,4.02088762311562,4.02327787857292,3.59625107126276,4.50514852288757,4.18600455232068,4.16613434156898,4.49000057863939,4.16326802620939,4.22552745392115,3.967370084913,4.28359348513762,4.34954088559206,3.45382074774746,4.14062532605027,4.33358220430031,4.38211958568421,4.59073989441593,4.57281693990337,4.53120732235541,3.71268430543662,4.2253445818944,4.1783007398333,3.99964770920333,4.24573045913801,3.53722207060262,4.07352566378312,4.07574129748415,3.79147044561806,4.48215757176195,3.80770003049515,3.74681099318937,4.47115140856446,3.50567066366755,4.52184611463818,4.04141308698947,4.41943826309946,4.00591912174407,3.54065304112978,4.09842004179106,4.22127489347014,3.61005442644746,4.15231048155267,4.05267406564269,4.47098279291367,4.65998093832317,3.62914852053111,4.61555361249048
