Item,64,65,75,79,83,112,252,271,301,305,376,377,396,407,417,442,447,485,514,521,535,550,583,585,592,596,665,672,675,677,690,781,784,791,804,851,853,889,892,907,971,993,1006,1107,1112,1147,1346,1348,1351,1355,1520,1528,1551,1552,1638,1716,1730,1740,1750,1752,1762,1813,1817,1833,1838,1862,1871,2128,2177,2190,2234,2340,2578,2597,2612,2762,2780,2822,2832,2835,2843,2858,2862,2895,2964,3148,3251,3252,3253,3347,3411,3430,3524,3533,3625,3902,3991,4047,4342,4462
24,4.75911033127885,4.97009668973902,5.10136147940605,4.98274086594039,4.74496225843658,4.61070613174756,4.36373274994107,4.90137741148742,4.75612926951559,5.13771444713803,5.00734224316472,4.04312812898972,4.94584604216529,5.02240749552383,4.14614965967022,5.27337854306048,4.930581328276,5.03785446754008,4.66403052638394,4.65607779984647,4.91281200817771,4.94613000096751,4.88043043356184,4.61090023483705,4.40070151342354,4.20407504476714,4.99121761935311,4.91814556332662,4.76139649582645,4.57015338149621,4.01842456939512,4.45079349544096,4.96365357746548,5.14013502423202,5.21886189436813,5.09107249787041,5.29840171566787,4.51794038369278,4.75850614159508,5.43378114247004,4.90258730180388,5.14592379362844,4.82946598340166,4.40674944296026,5.30437775369845,4.49852921098215,5.06734861293042,5.09403868213449,4.95957936390285,4.59942069703449,4.46282423887727,5.04199517793248,4.33117978679852,4.6251114006219,4.63977537163068,4.08026948461555,5.18252174865618,4.77914588356513,4.98756536653275,5.12712582867232,4.87771810968142,4.70794656590008,4.66613276424683,4.86639845097659,5.04638525766069,4.13632492964938,4.59738127056411,4.96955917379824,4.83879939501962,5.23248519518109,5.24242655824,5.08266839992585,4.33915241601255,4.8522163694267,4.92098792012509,4.69108465346251,4.9483632227406,4.21473231120316,4.75349742269994,4.72502975958035,4.44689802624074,5.07987893710368,4.35478253915644,4.25422603379857,5.1968175666376,4.12976576222308,5.27856643622541,4.65440353764975,5.15720282044291,4.63335647068246,4.18685358739138,4.66203562972447,4.92878546512107,4.27493902288692,4.56010138524831,4.64419132469016,5.0950672079809,5.31404549579323,4.21363481065037,5.44684898534035
30,4.76003437432144,4.95306345487267,5.13172154946264,4.98690930533421,5.04278142424494,4.76579036478819,4.16450800050563,4.89549388253395,5.18249854779009,5.15148018793982,5.06884770464695,4.34910911365998,4.61870213660212,5.0517451107383,4.15504360678731,5.24514271523827,4.99417602235942,5.13255966151162,4.72892525978439,4.4538349250833,4.84592955681415,5.0724094957404,4.99392932155275,4.57749836040495,4.71713669151805,4.06890261736522,4.8657454465144,5.02250430272353,4.79369918971388,4.50592122070414,4.12323199500839,4.27243813188267,4.97546919600036,5.03165973219581,5.33403312612224,5.14646863399896,5.27792624700948,4.54106390009013,4.83878235735683,5.52795048711177,4.81613462617107,5.06535166125637,4.70859891941938,4.37300315169994,5.3307714633813,4.67069375259318,5.17420299109994,5.08240661570413,4.91575627442694,4.80205925636412,4.41452261202263,4.83870208626736,4.4516555882628,4.57449127526186,4.68615453968655,3.96628653376515,5.29793815627269,4.75755065605325,4.72136784813967,5.24242820045047,4.82870767357452,4.88761300239386,4.39564109059177,4.84922235663064,5.04926290446643,4.07145560200032,4.60857264807871,4.94726637936441,4.95314728722644,5.19365685705132,5.18943817385014,5.1896131966972,4.3427327165783,4.79409497520141,4.93331836398892,4.56396804294671,5.00101758390016,4.16539694693537,4.75684542808369,4.77173379305452,4.5200512284794,5.14422392048042,4.29447657068588,4.3830884337118,5.23781694774923,4.13718885051761,5.13189079980288,4.70828087142959,5.09107629335489,4.72356508923948,4.13102304833796,4.54097134002779,4.82104260006164,4.42164117588093,4.55248826581392,4.7021594426479,5.09636041274291,5.27841566032822,4.26230568921417,5.19876786199922
35,4.5868624871708,4.78765010010622,4.96912742389318,4.82527218415192,4.84824636654715,4.60714375441747,4.01367132987724,4.73772875767657,5.01900443634332,4.98948568190393,4.90344673751108,4.18187986824727,4.45573508068754,4.8904981093794,4.01070315055059,5.0820872697452,4.83278317900615,4.97173630781576,4.57186337971846,4.27800836238164,4.68527753951764,4.9082693487784,4.84179188018269,4.4512493204914,4.56215787248547,3.90210909847401,4.70496723358876,4.85350947692975,4.63780545919207,4.33550634867707,3.98745420672665,4.11528560962768,4.80722006851134,4.86737294360473,5.17011281868673,4.9513648816873,5.10587886152102,4.3839231270623,4.6791171860147,5.36788587773862,4.64892013172769,4.90433995861898,4.54469533638901,4.21449496217031,5.16076307711123,4.51667286934473,5.00876292257136,4.93734938181984,4.75240171914887,4.63503897737896,4.25798445623865,4.67818058604183,4.30124019711261,4.39695447778112,4.52455081842291,3.80213820736911,5.13882510902747,4.5962523854593,4.56962375421849,5.08567380515656,4.66867077583209,4.72488511785235,4.23345877816121,4.69347751882169,4.8852346710941,3.91117855458497,4.44682405235412,4.78475300819748,4.78900610695202,5.03104712087515,5.02858622021825,5.02598205053062,4.17822883897262,4.63181120617335,4.77061988200107,4.40037161706788,4.83780432057391,3.99661689007135,4.59462941844834,4.60689665686065,4.35016793597227,4.97922729531473,4.13540254037632,4.21554299618518,5.07473683534304,3.9728606169239,4.97080661032983,4.51766235213245,4.93138410274742,4.55510107451894,3.96739684603032,4.37704441194719,4.64532890753934,4.23704013533888,4.3879144384289,4.54073607586489,4.93508387677669,5.11833933153102,4.1033460170248,5.03677399993301
41,4.75895422742699,4.96001718692149,5.13681655725373,4.99469585903514,5.01870339946772,4.77517824584725,4.18115580826575,4.90739205717375,5.18988355722244,5.15908882184155,5.07178685030127,4.34129960115338,4.62509160899464,5.06117865739359,4.18296670312027,5.25238404975563,5.00495837003006,5.14276702905561,4.74223140052038,4.44639313014506,4.85766781043734,5.07588139671604,5.00752674709974,4.61808613109361,4.72817989198851,4.07446168473958,4.87798338631889,5.02981717608707,4.81424318407356,4.51210107153473,4.18869745664625,4.2861647305068,4.97680701796421,5.037342272811,5.34059834521542,5.15329880686345,5.27609158901335,4.55667583764747,4.88320687949025,5.5382809385758,4.8201996415276,5.07425450134784,4.71724925237259,4.38454124040845,5.33027884474865,4.68739401036875,5.18057204377449,5.10603591424234,4.9253177780952,4.80716172138537,4.43293309330106,4.85102311103806,4.47054511735475,4.56452882829453,4.69574047566078,3.97715827105596,5.31037421463446,4.76797829549149,4.79660274660554,5.25655292603568,4.83865535414663,4.89108300089825,4.40394259357177,4.86394103762744,5.05700812236634,4.08188325293925,4.6211142889104,4.9552748129461,4.96034024574744,5.20321165699774,5.19609555157989,5.19590355955221,4.35383811077342,4.80358581361313,4.93677731894839,4.5716511485195,5.00617256311398,4.17144781592638,4.76756101943388,4.77623779447151,4.52104705685139,5.15044969367825,4.30306668920899,4.38527453476273,5.24412853087204,4.14373973780302,5.1429545908641,4.69082252065747,5.09557222395818,4.73195970409246,4.13821885295342,4.54522897788488,4.81842696158749,4.42861965545002,4.56184436536444,4.71411208962935,5.10764616718623,5.28904998852714,4.27439152857676,5.20907779690266
45,4.76723683657537,4.96648054389995,5.10320220417097,4.96050017751317,4.76790429538506,4.67517035662109,4.34719528980383,4.87380201387685,4.95198814091543,5.13815859545392,4.99110453996673,4.08167861454947,4.93190321717676,5.01188152849649,4.08227791492955,5.26524472913739,4.95152877258089,5.0276695610093,4.66550061122217,4.61311273462941,4.88773602995671,4.95224666929919,4.89025285682671,4.59132745658169,4.5328781423304,4.19107310093631,5.03888509038947,4.91202631579861,4.76023299446254,4.56623870236202,3.99553046736719,4.43279998819884,4.99259856159143,5.12835212729823,5.22765987294265,5.11687270278438,5.25446206499579,4.4996103652446,4.68011161299951,5.42640548722373,4.86010035446068,5.17582925528938,4.83708449817414,4.36775219679605,5.29673510717189,4.64574732039476,5.06224047178481,5.09613170796168,4.95554218384929,4.55531869891132,4.37955705235226,5.01379661936747,4.28134706508747,4.62202124057912,4.62842907306523,4.19246808428132,5.20688857057495,4.76900403219777,4.87692336626109,5.14490715197233,4.87754554039174,4.76221792650507,4.62557479646977,4.8510722703623,5.06278728874667,4.11032799526205,4.63195845886905,4.9507339811083,4.8424874017281,5.21802862374524,5.20359256787846,5.04364647403148,4.34196168491896,4.83270683285051,4.89262150020485,4.705175064917,4.92361547982438,4.20549057913736,4.71658339336603,4.73781229078277,4.44434998836437,5.06584624940941,4.35198087111613,4.29654100295322,5.20013651492307,4.12589201140852,5.24794042248715,4.6448510210437,5.12250158508766,4.62736844202274,4.13584943761358,4.64153535904833,4.9240914555392,4.30934889351166,4.57707438626015,4.63706515395179,5.09684096893458,5.30190518688897,4.20600250272394,5.45132280434538
71,4.77343004073868,4.96623207939343,5.14709533851412,4.99772829511849,5.06096071818436,4.76910566335676,4.18484877739691,4.90939595451084,5.19435426043667,5.16679672536584,5.09014371998727,4.3643462435804,4.65465711178207,5.06241324408573,4.1857464745686,5.26078575608069,4.98690556709356,5.13526569338618,4.73557627687987,4.46596810527388,4.8580807916928,5.0893322003751,5.00691712438287,4.58479689273644,4.74895371156723,4.08277863990095,4.88168019076195,5.03156337162094,4.82382310528083,4.50507067985086,4.11301032717745,4.29189857283235,4.99493018639122,5.05190087275541,5.34724013949303,5.12561888712435,5.26433886914215,4.56120206646423,4.79740375823306,5.54252384196086,4.82068472176817,5.08112532608161,4.71982356216521,4.38304989408904,5.33660509412937,4.69334115176031,5.1839261782233,5.09355912029204,4.92424492837657,4.82178130925166,4.42620900805907,4.85479911943338,4.45260330151005,4.60472638682859,4.70335068119055,3.98396463109015,5.29652803981902,4.77334437683538,4.73387668993393,5.26168827368679,4.83670393536922,4.90763420519398,4.42411842630962,4.85663657492255,5.0637825860613,4.09106130189568,4.60467335799341,4.95079675615923,4.9627131253501,5.20763363932505,5.20045923889304,5.19776563588883,4.36394611197703,4.81351534632682,4.9511859414405,4.57930289832647,5.01826680576941,4.17197180739841,4.77190385240193,4.69942664114105,4.53490084425838,5.16218953303533,4.31777477641627,4.39964694747163,5.25434391787166,4.14520474718022,5.14140153345419,4.73640961042258,5.10957936312075,4.72537802292352,4.14398050800022,4.55361250648323,4.86335544726863,4.43298871303228,4.57244439971192,4.72267140873512,5.11408306696065,5.29721640513437,4.27189988411573,5.22046957014307
72,4.20466995064258,4.41469532931254,4.60034366808009,4.45247118093818,4.45407564889784,4.22117328686334,3.61131890304407,4.34010088353018,4.62710722190378,4.60199895265072,4.61203036568256,3.77205155170991,4.06104474953702,4.51059275273087,3.61212518684686,4.70299364592303,4.35335666008265,4.58303949180988,4.16903832533492,3.92681780667926,4.29240536560928,4.40595413337595,4.44385687816109,4.01722052667103,4.15438999660348,3.53768667914338,4.32608828610645,4.54714826422663,4.27146232215905,3.96004782384251,3.54611073334769,3.66377293882096,4.41955997154449,4.48941490920229,4.77307955589017,4.57235417646217,4.75395722089835,4.02184160945108,4.21284822192096,4.95472194688069,4.27633606289041,4.52942521460176,4.1383086458203,3.83203877153365,4.80704172190575,4.11895427798482,4.64183010666906,4.55395429698592,4.37497037052462,4.32020914873007,3.83274703549101,4.27752258168447,3.84474869541625,4.02480237649452,4.13454760304196,3.51983822428227,4.68122697943889,4.20042148240388,4.27058115256947,4.70781376946068,4.26100728509148,4.35235130296276,3.8519097407929,4.32232982284287,4.51520890218412,3.47610276149744,4.08627191894039,4.40868588507553,4.40893999894016,4.66672074297363,4.64949427976671,4.66888065537448,3.81303485334497,4.28322108346215,4.38271999874444,4.03526232910677,4.45599335080482,3.62804806258369,4.20218762751578,4.23471931113837,3.98334647770486,4.60123727139159,3.78480008919793,3.84891494194337,4.73336724486164,3.60006131803119,4.59263428406312,4.21918286679102,4.58291493952768,4.19316317312569,3.58838099315002,4.05047030099162,4.33447391401802,3.92222377470422,4.0068841276943,4.17757344477993,4.56368093703152,4.74488730885687,3.72178698499586,4.68229701864092
103,4.56194573610669,4.64266520979216,4.82750031623238,4.70360507400962,4.75342817630851,4.47947313311731,3.9591760115687,4.80206094907452,4.94134157760234,4.87516500604155,4.80291543486233,4.15469723492622,4.3354382125649,4.75200352554821,3.95102607791399,4.95098621970187,4.65658349313254,4.82758880513795,4.39022715237683,4.26899010940435,4.55632579551576,4.77272584916281,4.68726347691669,4.19349889038714,4.37453901018371,3.90345687056587,4.51292460490733,4.76940300632363,4.49204302133503,4.26952498203429,3.86900492060038,3.95100000448524,4.70656692277871,4.76299024866019,5.019593166105,4.85351011833193,5.03990523280376,4.28127065949811,4.40651309260353,5.20915096800916,4.52274062626288,4.81406891889582,4.41743883561815,4.01913719058759,5.0482111581053,4.37991354234413,4.97867355339027,4.73961339656898,4.66661941460097,4.48965789865723,2.67507280070953,4.38081066232349,4.31331153386374,4.60406309886004,4.41713451382906,3.54918876398708,4.83764982613289,4.49047669967313,4.54124738757648,4.82734239210081,4.49965678353919,4.59579274659835,4.08756842288791,4.56328687167891,4.73422099275115,3.80333953656178,4.39215179173812,4.69949639528744,4.67392264895365,4.93165656501507,4.93469643275701,4.88668036758113,4.06696540216719,4.5847859886531,4.63722628720671,4.29507665670038,4.68926753930318,3.85102786775709,4.42638183324205,4.50261608202577,4.26841471600602,4.87053829592649,4.16171305015629,4.07455964963508,4.94598829337175,3.84102010929465,4.85408245008543,4.44783052708724,4.82053903456019,4.36619717680068,3.84170463774207,4.35418012038471,4.55746440702735,4.07554252096371,4.26520092130366,4.34691005130126,4.79552097093325,5.02299999113444,4.05898579611631,4.93008938771227
124,4.10690277397569,4.27499817561897,4.45649649511246,4.38457160575589,4.28501948801341,4.13091535805696,3.58418763998725,4.23716042483366,4.54719737044717,4.58417483932443,4.61680854921179,3.62487570595634,4.14131542473019,4.40091435245969,3.53704643437459,4.58046238096989,4.35364086245417,4.44545084708791,4.1041666527828,3.94686881740212,4.32137464624719,4.00491015795941,4.27467247446236,3.9063321182966,4.12529763188373,3.52546155396247,4.18071206106743,4.41560956957682,4.09177186406897,3.853078496935,3.36244869818319,3.85258574893145,4.34704248399387,4.44435604454382,4.62110663129961,4.48155484646312,4.71607728329705,3.87287132492002,4.01043544303303,4.86073987814155,4.18879035417835,4.5120177395308,4.08791003060965,3.74951726882677,4.69674081593713,4.14732120498119,4.49527811550413,4.49685510838828,4.32324261665819,4.12646628712621,3.76345154660119,4.29969523269505,3.65403910041301,3.96829489906374,4.04332453492798,3.52910832304733,4.67762698082585,4.07508676599626,4.18949560819392,4.67435742626497,4.1086538704937,4.24977682557632,3.92664554389419,4.23583052927703,4.37493123442614,3.30711432291415,4.21273103460357,4.36294061004988,4.33044583493617,4.57387142103219,4.56398974704654,4.54700825052901,3.62824132694901,4.10360718874337,4.31885853394369,3.99691597056675,4.29831832238739,3.487112431094,4.11498676281481,4.03102567841052,3.90382966533656,4.48083659731075,3.73060334623471,3.77431360083182,4.61231625524535,3.45385007202174,4.5085046815766,4.00571483257011,4.43449871931186,4.05154471666071,3.59152424482141,3.98924605943554,4.16889641618441,3.72710562612192,3.81218472608167,4.0605559930984,4.47719403561607,4.65372173390069,3.64469127488566,4.58713581058193
